zipcode,total_art_gallery,total_atm,total_bakery,total_bar,total_beauty_salon,total_bicycle_store,total_book_store,total_cafe,total_car_dealer,total_car_repair,total_car_wash,total_clothing_store,total_convenience_store,total_department_store,total_drugstore,total_electronics_store,total_finance,total_florist,total_food,total_funeral_home,total_furniture_store,total_gas_station,total_general_contractor,total_grocery_or_supermarket,total_hair_care,total_hardware_store,total_health,total_home_goods_store,total_jewelry_store,total_laundry,total_liquor_store,total_local_government_office,total_locksmith,total_lodging,total_meal_delivery,total_meal_takeaway,total_movie_rental,total_night_club,total_park,total_parking,total_pet_store,total_pharmacy,total_restaurant,total_school,total_shoe_store,total_shopping_mall,total_spa,total_storage,total_store,total_supermarket,total_tourist_attraction,total_travel_agency,total_open_now_False,total_open_now_True,total_open_now_nan,mean_price_level,mean_user_ratings_total,mean_rating
11217,1,0,0,8,0,0,0,18,0,1,0,5,2,1,1,6,1,0,44,0,2,0,1,3,0,3,2,6,2,0,1,0,1,0,2,1,0,0,0,0,0,0,26,0,2,0,0,0,38,1,0,0,8,50,0,1.8979591836734695,564.1896551724138,4.256896551724138
11218,0,0,3,3,0,1,0,14,0,1,0,2,5,0,2,0,0,1,45,0,0,0,0,5,0,5,2,4,0,0,1,0,0,0,7,1,0,0,0,0,0,0,27,0,0,0,0,0,33,1,0,0,11,42,1,1.6176470588235294,162.22222222222223,4.048148148148147
11219,0,0,5,1,0,0,1,10,0,0,0,0,3,0,2,1,1,0,36,0,2,0,1,0,0,2,3,3,0,0,3,0,0,0,12,0,0,1,0,0,0,0,26,0,0,0,0,0,29,0,0,0,12,32,6,1.4615384615384615,116.0,3.95
11220,0,0,7,0,0,0,0,15,0,0,0,4,3,1,2,2,0,0,38,0,1,0,1,1,0,1,2,3,0,0,1,0,0,0,9,0,0,0,0,0,0,0,30,0,4,0,0,0,34,1,0,0,1,52,3,1.5263157894736843,241.39285714285714,4.164285714285714
11221,1,0,2,8,0,0,0,18,0,0,0,2,1,1,1,1,0,0,41,0,2,0,0,2,0,4,2,4,0,0,2,0,2,0,11,3,0,0,0,0,0,0,30,0,1,0,0,0,33,2,0,0,6,49,2,1.34375,153.10526315789474,4.073684210526316
11222,0,0,3,8,0,1,1,14,0,0,0,7,3,0,1,3,0,0,37,0,4,0,0,1,0,2,2,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,33,0,1,0,6,47,0,1.875,214.47169811320754,4.364150943396227
11223,0,0,8,3,0,0,0,16,0,2,0,4,5,0,4,3,0,1,46,0,2,0,0,2,0,3,4,4,0,0,1,0,1,0,5,0,0,2,0,0,0,0,32,0,0,0,0,0,34,1,0,0,12,45,1,1.5517241379310345,183.81034482758622,4.156896551724138
11224,0,0,3,4,0,0,0,8,0,1,0,3,1,1,1,2,0,0,32,0,1,0,0,1,0,0,2,2,0,0,3,0,0,0,2,0,0,1,0,1,0,0,25,0,2,0,0,0,28,0,0,0,10,33,6,1.434782608695652,439.265306122449,4.036734693877551
11225,0,1,5,8,0,0,1,15,0,0,0,1,3,0,2,2,2,0,40,0,1,0,0,4,0,3,3,1,0,1,3,0,1,0,5,1,0,0,0,0,0,1,26,0,0,0,0,0,34,1,0,0,6,43,3,1.5,153.23076923076923,4.269230769230768
11226,0,0,8,2,0,0,0,12,0,1,0,6,8,2,4,4,0,0,42,0,1,0,0,2,0,1,5,2,0,0,0,0,0,0,6,1,0,0,0,0,0,2,28,0,1,0,0,0,33,1,0,0,7,45,0,1.5555555555555556,279.4230769230769,4.034615384615384
11228,0,0,3,1,0,0,0,6,0,1,0,3,2,0,2,1,0,1,33,0,1,0,0,6,0,0,2,1,0,0,4,0,0,0,12,2,0,0,0,0,0,2,24,0,0,0,0,0,29,0,0,0,9,33,3,1.4761904761904763,136.46666666666667,4.055555555555556
11229,0,0,8,2,0,1,0,14,0,0,0,6,6,2,4,3,0,0,42,0,1,0,0,2,0,2,4,2,1,0,0,0,0,0,9,1,0,0,0,0,0,0,30,0,1,0,0,0,34,1,0,0,1,52,2,1.5135135135135136,239.4,3.9145454545454546
11230,0,0,8,1,0,0,0,11,0,1,0,1,3,0,1,2,0,0,37,0,2,0,0,5,0,1,1,5,0,0,1,0,1,0,5,1,0,0,0,1,0,0,23,0,0,0,0,0,30,2,0,0,13,32,2,1.4814814814814814,395.3829787234043,4.063829787234042
11231,0,0,2,8,0,0,0,16,0,0,0,1,2,0,2,1,0,0,42,0,2,0,0,3,0,1,2,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,28,1,0,0,0,0,33,1,0,0,13,41,1,1.6896551724137931,379.23636363636365,4.4381818181818184
11232,0,0,4,5,0,0,0,13,0,1,0,2,0,2,0,1,1,1,36,0,2,0,1,1,0,3,0,4,1,0,3,0,0,0,13,0,0,0,0,0,0,0,29,0,1,0,0,0,33,1,0,0,12,39,1,1.2962962962962963,417.4807692307692,4.353846153846154
11233,0,0,2,2,0,0,0,8,0,0,0,1,2,0,2,0,0,0,38,0,0,0,0,10,0,1,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,23,0,0,0,0,0,24,1,0,0,4,37,4,1.68,221.75555555555556,4.057777777777779
11234,0,0,7,3,0,0,0,16,0,1,0,4,8,0,7,2,1,0,46,0,4,0,0,0,0,2,7,7,0,0,0,0,0,0,13,1,0,0,0,0,0,0,32,1,0,1,0,0,35,0,0,0,6,49,0,1.6744186046511629,502.56363636363636,4.052727272727274
11235,0,0,7,7,0,0,0,18,0,0,0,4,4,2,3,4,0,0,46,0,2,0,0,4,0,0,3,4,0,0,0,0,0,0,5,3,0,2,0,0,0,0,32,0,0,0,0,0,34,2,0,0,6,51,1,1.7857142857142858,509.44827586206895,4.122413793103448
11236,0,0,7,1,0,0,0,9,0,1,0,5,3,0,3,1,0,1,35,0,1,0,0,2,0,3,3,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,27,0,3,0,0,0,29,0,0,0,7,40,1,1.2857142857142858,162.10416666666666,4.004166666666666
11237,0,0,7,5,0,3,1,17,0,0,0,1,0,0,0,1,0,0,41,0,2,0,0,4,0,1,0,3,0,0,2,0,0,0,7,1,0,0,0,0,1,0,25,0,0,0,0,0,37,1,0,0,12,42,2,1.56,199.32142857142858,4.328571428571428
11238,1,0,2,9,0,1,0,12,0,0,0,2,0,0,0,0,0,1,41,0,1,0,0,5,0,3,0,4,0,0,7,0,2,0,3,2,0,1,0,0,0,0,24,0,0,0,0,0,31,4,0,0,10,40,2,1.6875,247.23076923076923,4.24423076923077
11239,0,0,6,5,0,0,0,5,0,1,0,5,1,3,1,4,0,0,21,0,5,0,1,2,1,1,1,8,1,0,1,0,0,0,1,4,0,0,0,0,0,0,17,0,2,0,0,0,25,0,0,0,0,37,0,1.6129032258064515,920.7567567567568,3.7837837837837838
11245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,182.0,4.1
11249,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2.0,403.0,4.45
11302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,64.0,4.3
11303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,176.0,4.1
11309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,0.0,0.0
11317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,152.0,4.3
11320,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,1.0,95.0,3.75
11335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,300.0,4.0
11354,0,0,4,3,0,0,0,10,0,0,0,4,0,4,0,2,1,0,29,0,5,0,0,3,0,1,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,21,0,2,0,0,0,24,1,0,0,4,38,0,1.6774193548387097,501.26190476190476,4.102380952380952
11355,0,0,4,0,0,0,0,6,0,1,0,3,1,0,1,0,1,0,32,0,2,0,0,5,0,2,1,4,0,0,1,0,0,0,4,2,0,0,0,0,1,0,25,0,1,0,0,0,25,2,0,0,3,35,7,1.5263157894736843,172.73333333333332,4.035555555555556
11356,0,0,6,2,0,0,0,5,0,1,0,2,4,2,2,0,0,0,31,0,3,0,0,3,0,0,2,4,1,0,0,0,0,0,10,1,0,0,0,0,0,0,21,0,0,0,0,0,21,1,0,0,4,33,2,1.45,237.5897435897436,3.897435897435897
11357,0,0,5,2,0,0,0,10,0,0,0,1,6,0,3,0,0,1,37,0,1,0,1,0,0,1,3,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,26,0,1,0,0,0,24,0,0,0,6,38,1,1.68,153.4,4.1644444444444435
11358,0,0,4,1,0,0,0,14,0,0,0,2,4,0,3,3,0,0,43,0,3,1,0,3,0,2,3,5,0,0,1,0,0,0,4,4,0,1,0,0,0,0,25,0,0,0,0,0,31,1,0,0,3,50,0,1.6,191.0754716981132,4.211320754716981
11360,0,0,1,2,0,0,0,2,0,0,0,7,3,1,0,0,1,0,13,0,2,0,0,1,0,0,0,2,3,0,1,0,0,0,1,2,0,0,0,0,0,0,9,0,5,0,0,0,20,0,0,0,2,24,1,1.7894736842105263,180.8148148148148,3.788888888888889
11361,0,0,6,9,0,0,0,14,0,2,0,1,6,0,3,4,2,0,43,0,3,0,0,1,0,1,3,4,1,0,2,0,0,0,0,2,0,2,0,0,0,0,30,0,0,0,0,0,32,1,0,0,4,53,0,1.6578947368421053,297.859649122807,4.14561403508772
11362,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,3,2,0,20,0,0,0,0,1,0,0,3,0,0,0,4,0,0,0,2,0,0,0,0,0,0,1,14,0,1,0,0,0,18,1,0,0,3,24,3,1.8823529411764706,167.66666666666666,3.863333333333333
11363,0,0,0,1,0,1,0,2,0,0,0,2,2,0,1,2,0,0,12,0,2,0,0,1,0,0,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,21,0,0,0,8,12,9,1.8,59.58620689655172,2.5620689655172413
11364,0,0,3,0,0,0,1,4,0,0,0,2,2,0,2,0,0,0,28,0,0,0,0,3,0,1,3,1,0,0,3,0,0,0,3,1,0,0,0,0,0,1,20,0,0,0,0,0,22,2,0,0,4,33,2,1.5714285714285714,137.4102564102564,3.9564102564102566
11365,0,0,2,2,0,0,0,4,0,1,0,1,3,1,2,1,0,1,29,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,21,0,1,1,0,0,18,1,0,0,3,33,2,1.5,308.2894736842105,4.0736842105263165
11366,0,0,2,0,0,0,0,3,0,0,0,1,3,1,2,1,1,0,23,0,0,0,0,1,0,0,3,0,1,0,2,0,0,0,4,1,0,0,0,0,0,1,16,0,1,0,0,0,18,1,0,0,5,26,0,1.7894736842105263,231.90322580645162,4.135483870967741
11367,0,0,1,0,0,0,0,3,0,0,0,3,2,0,2,1,0,0,27,0,0,0,0,6,0,1,2,2,0,0,2,0,0,0,8,3,0,0,0,0,0,1,18,0,0,0,0,0,21,2,0,0,5,31,1,1.2142857142857142,296.64864864864865,4.213513513513513
11368,0,0,4,1,0,0,0,8,0,0,0,1,2,0,1,2,0,0,31,0,2,0,0,1,0,0,1,4,0,0,4,0,0,0,11,1,0,0,0,0,0,1,24,0,0,0,0,0,25,0,0,0,1,41,1,1.5185185185185186,255.46511627906978,4.120930232558138
11369,0,0,1,1,0,0,0,2,0,0,0,2,5,0,1,1,0,0,33,0,0,0,0,6,0,1,1,3,0,0,2,1,0,0,12,1,0,0,0,0,0,0,22,0,0,0,0,0,21,2,0,0,5,32,3,1.375,220.325,4.152499999999999
11370,0,0,1,1,0,0,0,2,0,0,0,2,4,1,2,1,0,0,24,0,1,1,0,1,0,1,2,5,0,0,3,0,0,0,6,2,0,0,0,0,0,1,19,0,1,0,0,0,20,0,0,0,2,29,7,1.4736842105263157,243.94736842105263,3.9605263157894743
11371,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,3,0,1.0,37.666666666666664,3.466666666666667
11372,0,0,8,6,0,0,0,16,0,1,0,5,10,1,6,1,1,0,46,0,1,0,0,0,0,0,6,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,29,0,0,0,0,0,32,0,0,0,2,52,1,1.6216216216216217,331.4909090909091,3.9472727272727273
11373,0,0,6,3,0,0,0,12,0,0,0,12,2,3,2,3,0,0,38,0,3,0,0,2,0,0,2,5,2,0,0,0,0,0,5,2,0,0,0,0,0,0,27,0,6,2,0,0,33,1,0,0,1,51,0,1.6585365853658536,1042.7884615384614,4.076923076923077
11374,0,0,4,8,0,0,0,10,0,2,0,5,6,4,2,2,2,0,36,0,3,0,0,1,0,1,2,4,1,0,0,0,1,0,3,2,0,1,0,0,0,0,24,0,1,1,0,0,28,0,0,0,3,46,0,1.6756756756756757,470.16326530612247,4.040816326530613
11375,0,0,3,7,0,0,0,14,0,1,0,2,5,1,5,4,1,0,38,0,3,0,0,2,0,1,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,0,29,1,0,0,3,45,0,1.8055555555555556,347.0416666666667,4.133333333333334
11377,0,0,8,1,0,0,0,15,0,1,0,1,6,0,2,3,0,0,45,0,6,0,0,4,0,2,3,8,0,0,0,0,1,0,11,0,0,0,0,0,0,1,30,0,0,0,0,0,34,1,0,0,3,51,1,1.5263157894736843,217.52727272727273,4.174545454545455
11378,0,0,4,3,0,0,0,5,0,0,0,1,3,0,1,0,0,0,33,0,2,0,0,4,0,2,1,5,0,0,3,0,0,0,10,1,0,0,0,0,1,0,24,0,1,0,0,0,25,0,0,0,6,36,3,1.5384615384615385,215.13333333333333,4.075555555555555
11379,0,0,4,1,0,0,0,6,0,0,0,2,5,0,2,3,0,0,32,0,2,0,0,2,0,1,2,3,0,0,2,0,0,0,11,2,0,0,0,0,0,0,22,0,0,0,0,0,24,2,0,0,3,39,1,1.4482758620689655,141.11627906976744,4.062790697674417
11385,0,0,7,5,0,0,1,20,0,0,0,7,6,2,5,0,0,0,48,0,3,0,0,3,0,4,5,5,1,0,1,0,0,0,7,4,0,0,0,0,0,1,31,0,2,1,0,0,36,1,0,0,5,53,0,1.5609756097560976,400.1896551724138,4.234482758620689
11402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,181.0,4.2
11407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,5.0,5.0
11411,0,0,1,1,0,0,1,1,0,0,0,2,1,0,1,0,0,0,19,0,1,0,0,3,1,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,15,0,1,1,0,0,14,1,0,0,1,24,1,1.3,171.8846153846154,3.434615384615385
11412,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,9,0,0,0,0,0,9,1,0,0,0,15,3,1.25,119.44444444444444,3.4444444444444446
11413,0,0,3,2,0,0,0,1,0,0,0,3,1,0,0,1,1,1,19,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,16,0,1,0,0,0,15,0,0,0,1,25,1,1.3529411764705883,303.962962962963,3.7111111111111104
11414,0,0,3,3,0,0,0,5,0,0,0,1,2,0,2,1,1,0,27,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,4,1,0,0,0,0,1,1,21,0,0,0,0,0,19,0,0,0,1,35,1,1.7741935483870968,515.4324324324324,4.172972972972973
11415,0,0,2,2,0,0,1,7,0,1,0,0,4,0,1,0,0,0,34,0,0,0,0,4,0,0,2,1,0,0,2,0,0,0,7,2,0,0,0,0,0,0,19,0,1,0,0,0,23,2,0,0,6,34,1,1.4583333333333333,202.4878048780488,4.082926829268292
11416,0,1,1,0,0,0,0,3,0,0,0,1,2,1,2,2,1,0,28,0,0,0,0,6,0,1,2,1,0,0,2,0,0,0,10,2,0,0,0,0,0,0,19,0,0,1,0,0,22,2,0,0,1,34,2,1.4444444444444444,302.3783783783784,3.9972972972972967
11417,0,0,2,3,0,0,0,5,0,1,0,1,3,1,2,1,1,0,27,0,1,0,0,0,0,2,2,3,0,0,3,0,0,0,11,1,0,2,0,0,0,1,21,0,0,0,0,0,17,0,0,0,4,33,0,1.4210526315789473,308.4054054054054,4.2216216216216225
11418,0,0,1,4,0,1,0,3,0,0,0,0,1,0,0,1,0,0,21,0,1,0,0,6,0,1,0,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,13,0,0,0,0,0,13,2,0,0,4,21,0,1.6666666666666667,283.76,4.112
11419,0,0,0,1,0,0,0,2,0,0,0,2,3,0,2,3,0,0,20,0,1,0,0,2,0,0,2,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,15,0,0,0,0,0,14,1,0,0,3,24,1,1.631578947368421,253.60714285714286,4.003571428571428
11420,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,23,0,1,0,0,5,0,0,0,1,0,0,1,0,0,0,7,1,0,1,0,0,0,0,17,0,0,0,0,0,13,1,0,0,2,24,2,1.4285714285714286,312.60714285714283,3.939285714285714
11421,0,0,3,2,0,0,0,5,0,0,0,2,3,0,1,1,1,0,30,0,2,0,1,1,0,1,1,3,1,0,2,0,0,0,12,0,0,0,0,0,0,0,24,0,1,0,0,0,25,0,0,0,5,37,2,1.3636363636363635,150.45454545454547,4.204545454545454
11422,0,0,1,5,0,0,0,2,0,0,0,2,1,0,1,0,0,0,20,0,3,0,0,3,0,1,1,5,0,0,1,0,0,0,1,1,0,3,0,0,0,0,15,0,1,0,0,0,13,1,0,0,1,24,1,1.588235294117647,393.96153846153845,3.9269230769230767
11423,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,1,1,18,0,0,0,0,7,0,1,1,1,0,0,0,0,0,1,3,2,0,0,0,0,0,0,12,0,0,0,0,0,15,3,0,0,2,22,0,1.3333333333333333,194.04166666666666,4.095833333333334
11425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,0.0,0.0
11426,0,0,0,2,0,0,0,3,0,0,0,2,1,0,1,3,0,0,18,0,1,0,0,4,0,0,1,1,0,0,2,0,0,0,3,1,0,1,0,0,0,0,11,0,0,0,0,0,17,3,0,0,0,27,1,1.5833333333333333,185.96428571428572,4.292857142857143
11427,0,0,1,0,0,0,1,2,0,1,0,1,1,0,1,0,0,0,16,0,1,0,1,3,0,0,1,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,16,2,0,0,3,17,5,1.4444444444444444,272.32,3.448
11428,0,0,2,2,0,0,0,3,0,1,0,0,0,0,0,2,1,0,24,0,0,0,0,4,0,1,0,1,1,0,1,0,0,0,9,0,0,1,0,0,0,0,20,0,0,0,0,0,14,2,0,0,5,23,2,1.2142857142857142,132.0,3.9500000000000006
11429,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,13,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,2,14,2,1.5,115.38888888888889,3.8055555555555554
11430,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,11,0,1.375,79.0909090909091,2.4909090909090907
11432,0,1,4,1,0,0,0,9,0,0,0,8,1,2,1,1,2,3,32,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,24,0,4,0,0,0,27,2,0,0,5,40,0,1.3,321.4222222222222,3.946666666666666
11433,0,0,1,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,14,0,1,0,1,3,0,2,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,16,1,0,0,5,18,2,1.0,118.28,3.636
11434,0,0,1,1,0,0,0,4,0,2,0,1,4,0,3,0,0,0,24,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,0,0,16,0,0,0,3,27,0,1.2777777777777777,426.8666666666667,3.7866666666666666
11435,0,0,3,2,0,0,0,8,0,0,0,1,1,0,0,2,4,0,30,0,1,0,0,2,0,1,0,3,2,0,2,0,0,0,6,1,0,0,0,0,0,0,24,0,1,0,0,0,20,0,0,0,6,35,0,1.380952380952381,204.02439024390245,4.200000000000001
11436,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,13,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,6,10,3,1.2,58.21052631578947,4.11578947368421
11445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,139.0,4.8
11502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1.0,173.0,4.15
11514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,26.0,5.0
11516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0,572.0,3.9
11557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0,199.0,4.2
11559,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.0,706.0,4.1
11580,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.0,222.0,3.6
